City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,grytviken,-54.2811,-36.5092,-7.21,77,21,5.05,GS,1717988709
1,saipan,15.1355,145.701,33.39,66,40,8.23,MP,1717988709
2,jianshui,23.6363,102.8264,24.61,77,85,1.79,CN,1717988710
3,lebu,-37.6167,-73.65,12.95,86,94,8.79,CL,1717988710
4,limassol,34.675,33.0333,27.32,78,0,0.51,CY,1717988669
5,hawaiian paradise park,19.5933,-154.9731,27.73,69,20,3.09,US,1717988710
6,novopokrovskaya,45.9514,40.7006,19.3,74,70,1.27,RU,1717988711
7,lauro de freitas,-12.8944,-38.3272,26.01,78,40,5.14,BR,1717988711
8,kalabo,-14.97,22.6814,11.42,70,4,2.89,ZM,1717988711
9,haiku-pauwela,20.9219,-156.3051,27.01,67,20,10.8,US,1717988711
10,cuxhaven,53.8718,8.6909,10.54,87,75,3.09,DE,1717988712
11,port alfred,-33.5906,26.891,15.37,59,13,3.02,ZA,1717988712
12,port-aux-francais,-49.35,70.2167,3.18,79,95,15.41,TF,1717988712
13,petropavlovsk-kamchatsky,53.0452,158.6483,19.33,75,75,5.81,RU,1717988707
14,iqaluit,63.7506,-68.5145,0.85,74,75,5.66,CA,1717988713
15,ribeira grande,38.5167,-28.7,18.21,87,90,2.24,PT,1717988713
16,hamilton,39.1834,-84.5333,19.35,62,0,3.09,US,1717988713
17,olonkinbyen,70.9221,-8.7187,-0.73,84,100,6.93,SJ,1717988713
18,margaret river,-33.95,115.0667,16.08,59,100,10.18,AU,1717988473
19,edinburgh of the seven seas,-37.0676,-12.3116,12.56,71,100,9.82,SH,1717988714
20,p'ot'i,42.1462,41.672,20.02,87,100,3.16,GE,1717988714
21,kotido,2.9806,34.1331,18.7,87,32,1.12,UG,1717988714
22,puerto ayora,-0.7393,-90.3518,22.53,97,39,2.61,EC,1717988714
23,tazovsky,67.4667,78.7,7.24,57,68,4.31,RU,1717988715
24,matai,-8.3,31.5167,10.51,96,77,3.95,TZ,1717988715
25,hithadhoo,-0.6,73.0833,28.52,73,71,2.54,MV,1717988715
26,baikonur,45.6167,63.3167,28.16,36,4,3.79,KZ,1717988693
27,fort bragg,35.139,-79.006,21.62,90,100,5.14,US,1717988716
28,udachny,66.4167,112.4,21.36,32,33,4.05,RU,1717988716
29,flagstaff,35.1981,-111.6513,22.81,25,0,1.54,US,1717988657
30,invercargill,-46.4,168.35,8.9,71,12,2.68,NZ,1717988478
31,grand falls-windsor,48.9332,-55.6649,10.84,91,99,2.85,CA,1717988716
32,mwinilunga,-11.7358,24.4293,11.32,79,4,2.99,ZM,1717988717
33,thompson,55.7435,-97.8558,18.09,29,0,2.57,CA,1717988717
34,kouroussa,10.65,-9.8833,24.19,91,97,1.3,GN,1717988717
35,sipovo,44.2814,17.0839,16.93,90,100,3.54,BA,1717988717
36,waitangi,-43.9535,-176.5597,13.79,97,100,3.58,NZ,1717988718
37,utrik,11.2278,169.8474,28.51,79,42,7.3,MH,1717988718
38,choibalsan,48.0667,114.5,26.47,31,77,3.13,MN,1717988718
39,egilsstadir,65.2653,-14.3948,4.95,75,75,5.14,IS,1717988718
40,east london,-33.0153,27.9116,14.64,52,5,2.5,ZA,1717988719
41,vanino,49.0869,140.2543,21.07,71,70,3.64,RU,1717988719
42,ginosa,40.5801,16.7561,23.03,83,82,1.25,IT,1717988719
43,fale old settlement,-9.3852,-171.2468,28.03,78,55,7.68,TK,1717988720
44,novobelokatay,55.7062,58.9549,14.34,93,90,2.49,RU,1717988720
45,galliano,29.4422,-90.2992,27.78,78,40,0.0,US,1717988720
46,port macquarie,-31.4333,152.9167,18.83,51,0,6.02,AU,1717988718
47,shetpe,44.1667,52.1167,25.88,38,94,5.64,KZ,1717988721
48,santiago de cao,-7.9589,-79.2392,17.07,88,75,4.63,PE,1717988721
49,sawtry,52.4398,-0.2842,12.22,89,100,7.85,GB,1717988721
50,papatowai,-46.5619,169.4708,8.71,69,15,3.36,NZ,1717988721
51,nar'yan-mar,67.6713,53.087,1.73,87,100,4.47,RU,1717988722
52,albany,42.6001,-73.9662,15.25,79,93,4.11,US,1717988600
53,hermanus,-34.4187,19.2345,11.56,75,2,4.56,ZA,1717988722
54,orkney,-26.9802,26.6727,6.47,60,0,1.42,ZA,1717988723
55,luderitz,-26.6481,15.1594,21.01,31,38,5.97,NA,1717988723
56,blackmans bay,-43.0167,147.3167,11.4,60,6,0.89,AU,1717988723
57,naters,46.3254,7.9891,15.88,97,99,2.22,CH,1717988723
58,queenstown,-31.8976,26.8753,6.66,64,8,2.3,ZA,1717988724
59,hluti,-27.2167,31.6167,8.18,69,0,1.53,SZ,1717988724
60,adamstown,-25.066,-130.1015,22.35,75,100,5.98,PN,1717988724
61,aasiaat,68.7098,-52.8699,0.37,98,100,5.94,GL,1717988724
62,port lincoln,-34.7333,135.8667,19.13,48,100,6.62,AU,1717988725
63,tarrafal,15.2833,-23.7667,23.44,83,7,5.58,CV,1717988725
64,bredasdorp,-34.5322,20.0403,9.73,90,5,1.55,ZA,1717988725
65,stanley,54.868,-1.6985,7.62,90,40,3.09,GB,1717988726
66,tarawa,1.419,172.984,31.05,70,75,3.09,KI,1717988726
67,qamdo,31.1667,97.2333,16.21,38,21,1.46,CN,1717988726
68,shingu,33.7333,135.9833,22.92,74,89,4.45,JP,1717988726
69,la passe,45.5549,-0.8967,14.13,80,91,4.12,FR,1717988727
70,lihue,21.9789,-159.3672,25.81,69,50,5.82,US,1717988520
71,eenhana,-17.4667,16.3333,13.62,49,0,4.03,NA,1717988727
72,edd,13.9297,41.6925,31.62,58,47,2.98,ER,1717988727
73,yellowknife,62.456,-114.3525,16.29,41,40,2.57,CA,1717988728
74,altai,46.3722,96.2583,15.86,45,15,1.66,MN,1717988728
75,taoudenni,22.6783,-3.9836,35.57,17,0,5.31,ML,1717988729
76,papao,-17.75,-149.55,25.82,94,100,6.64,PF,1717988729
77,zhangjiakou,40.81,114.8794,26.44,35,38,1.01,CN,1717988729
78,strelka,58.0728,93.0344,11.29,98,100,2.03,RU,1717988729
79,chonchi,-42.6128,-73.8092,8.56,94,98,2.36,CL,1717988730
80,kuta,-8.7233,115.1723,28.97,79,40,7.2,ID,1717988730
81,grantsville,40.5999,-112.4644,30.99,13,0,6.17,US,1717988730
82,labrador city,52.9463,-66.9114,16.77,58,75,1.03,CA,1717988731
83,tarfaya,27.9358,-12.9218,19.91,82,18,4.79,MA,1717988731
84,port elizabeth,-33.918,25.5701,7.16,93,0,2.57,ZA,1717988731
85,akobo,7.4344,3.9497,22.88,99,93,1.18,NG,1717988731
86,portland,45.5234,-122.6762,22.01,64,0,3.09,US,1717988470
87,selfoss,63.9331,-20.9971,5.02,76,1,2.02,IS,1717988436
88,faya-largeau,17.9257,19.1043,31.76,15,11,4.95,TD,1717988732
89,tiksi,71.6872,128.8694,2.56,84,75,3.23,RU,1717988732
90,yasuj,30.6682,51.588,16.75,48,0,0.0,IR,1717988733
91,northam,51.0333,-4.2167,12.99,89,100,9.68,GB,1717988733
92,yarmouth,41.7057,-70.2286,16.68,88,0,4.47,US,1717988733
93,mount gambier,-37.8333,140.7667,13.74,65,100,4.52,AU,1717988733
94,bethel,41.3712,-73.414,17.34,82,20,0.45,US,1717988734
95,santana,-0.0583,-51.1817,27.1,89,75,2.06,BR,1717988734
96,oxelosund,58.6706,17.1015,9.21,81,0,6.17,SE,1717988734
97,dryden,49.7833,-92.7503,15.16,36,0,3.09,CA,1717988734
98,kerikeri,-35.2268,173.9474,21.06,80,20,3.13,NZ,1717988735
99,wuyang,31.9925,116.2472,30.81,49,69,4.05,CN,1717988735
100,bilibino,68.0546,166.4372,13.62,38,77,2.15,RU,1717988735
101,lata,40.1629,-8.3327,17.26,98,100,0.3,PT,1717988735
102,mombetsu,44.3525,143.3525,21.01,88,75,2.06,JP,1717988736
103,mocorito,25.4833,-107.9167,26.69,70,0,1.11,MX,1717988736
104,amahai,-3.3333,128.9167,25.99,89,98,3.07,ID,1717988736
105,kozyatyn,49.7143,28.8339,15.32,95,14,1.71,UA,1717988736
106,klaksvik,62.2266,-6.589,5.51,96,100,14.07,FO,1717988737
107,monrovia,6.3005,-10.7969,24.87,85,100,1.86,LR,1717988466
108,kalmunai,7.4167,81.8167,28.69,71,46,1.55,LK,1717988737
109,ad dabbah,18.05,30.95,31.05,16,0,2.86,SD,1717988737
110,tolanaro,-25.0319,46.9987,16.04,88,75,1.54,MG,1717988738
111,sudak,44.85,34.9667,19.2,67,43,0.55,UA,1717988738
112,hirara,24.8,125.2833,30.15,89,75,7.72,JP,1717988738
113,happy valley-goose bay,53.3168,-60.3315,14.17,82,40,7.72,CA,1717988738
114,namibe,-15.1961,12.1522,19.8,85,2,2.44,AO,1717988739
115,iskateley,67.6803,53.1512,1.68,87,100,4.47,RU,1717988739
116,la foa,-21.7108,165.8276,25.93,62,93,3.16,NC,1717988739
117,conception bay south,47.4999,-52.9981,11.52,96,99,5.25,CA,1717988739
118,padang,-0.9492,100.3543,31.03,64,84,1.64,ID,1717988740
119,stanthorpe,-28.6667,151.95,14.12,59,100,4.79,AU,1717988740
120,aswan,24.0934,32.907,28.61,21,0,2.06,EG,1717988740
121,zaozersk,69.4005,32.4476,4.96,93,95,6.66,RU,1717988741
122,talnakh,69.4865,88.3972,3.45,94,100,2.14,RU,1717988741
123,kristinestad,62.2743,21.376,7.83,89,93,5.12,FI,1717988742
124,afaahiti,-17.75,-149.2833,24.93,91,100,7.61,PF,1717988742
125,carnarvon,-24.8667,113.6333,21.22,74,98,4.94,AU,1717988742
126,kavaratti,10.5669,72.642,28.33,84,100,6.75,IN,1717988742
127,bukan,36.521,46.2089,20.27,42,68,1.05,IR,1717988743
128,niquelandia,-14.4739,-48.4597,18.18,60,60,1.52,BR,1717988743
129,port isabel,26.0734,-97.2086,29.47,84,0,4.63,US,1717988743
130,enewetak,11.3474,162.3373,28.49,81,16,6.96,MH,1717988743
131,ushuaia,-54.8,-68.3,-2.19,86,40,2.06,AR,1717988744
132,badger,64.8,-147.5333,27.95,22,0,2.57,US,1717988744
133,basco,20.4487,121.9702,28.7,74,100,4.42,PH,1717988744
134,isfahan,32.6572,51.6776,14.8,19,0,0.75,IR,1717988744
135,narasannapeta,18.4167,84.05,32.61,55,100,3.27,IN,1717988745
136,mathis,28.0945,-97.828,29.15,80,0,5.54,US,1717988745
137,longyearbyen,78.2186,15.6401,3.91,70,0,3.09,SJ,1717988745
138,serhiyivka,46.0272,30.3768,19.96,84,100,4.5,UA,1717988745
139,west livingston,30.6983,-95.0019,26.97,90,0,2.86,US,1717988746
140,tarnogskiy gorodok,60.4997,43.5761,13.2,76,100,2.31,RU,1717988746
141,ulanhot,46.0833,122.0833,28.85,25,74,6.0,CN,1717988746
142,harper,4.375,-7.7169,24.71,93,100,2.74,LR,1717988746
143,vilyuchinsk,52.9306,158.4028,20.15,67,94,1.98,RU,1717988747
144,foumbot,5.5079,10.6356,17.75,96,100,1.09,CM,1717988747
145,bairnsdale,-37.8333,147.6167,13.36,63,17,0.89,AU,1717988747
146,veraval,20.9,70.3667,30.12,74,73,6.41,IN,1717988747
147,puerto natales,-51.7236,-72.4875,1.3,99,100,1.87,CL,1717988748
148,sao vicente,-23.9631,-46.3919,25.71,26,2,2.54,BR,1717988748
149,yuzhno-kurilsk,44.0306,145.8556,11.32,93,100,5.13,RU,1717988748
150,rio grande,-32.035,-52.0986,20.53,87,95,4.01,BR,1717988748
151,west island,-12.1568,96.8225,28.99,79,40,4.63,CC,1717988749
152,awjilah,29.1081,21.2869,24.4,37,0,1.34,LY,1717988749
153,qaqortoq,60.7167,-46.0333,6.77,82,68,2.71,GL,1717988749
154,vila franca do campo,37.7167,-25.4333,18.27,99,43,2.17,PT,1717988749
155,malango,-2.9627,119.9001,27.39,64,73,1.98,ID,1717988750
156,porto santo stefano,42.4338,11.1237,19.05,90,7,1.51,IT,1717988750
157,ak-suu,42.4995,78.527,19.65,43,0,2.4,KG,1717988750
158,puerto baquerizo moreno,-0.9,-89.6,22.25,89,69,3.79,EC,1717988645
159,khark,29.2614,50.3306,30.42,75,0,4.64,IR,1717988751
160,naze,28.3667,129.4833,25.51,76,100,2.27,JP,1717988751
161,kodiak,57.79,-152.4072,7.73,93,100,10.8,US,1717988751
162,baiti,13.745,-14.7482,26.91,53,63,4.52,SN,1717988751
163,sisimiut,66.9395,-53.6735,0.15,96,100,2.86,GL,1717988752
164,port mathurin,-19.6833,63.4167,23.8,82,66,9.86,MU,1717988752
165,ebon,4.582,168.6964,28.96,73,42,6.64,MH,1717988752
166,cockburn town,21.4612,-71.1419,27.61,86,100,6.74,TC,1717988752
167,yeppoon,-23.1333,150.7333,26.81,38,0,2.07,AU,1717988753
168,belyy yar,53.6039,91.3903,18.94,52,0,1.0,RU,1717988753
169,ilulissat,69.2167,-51.1,2.01,93,100,5.66,GL,1717988753
170,tam ky,15.5667,108.4833,33.48,54,100,0.68,VN,1717988754
171,tindouf,27.6711,-8.1474,19.25,55,0,8.75,DZ,1717988754
172,gadzhiyevo,69.2551,33.3362,6.95,86,66,3.36,RU,1717988754
173,luau,-10.7073,22.2247,13.19,55,6,2.16,AO,1717988754
174,chibougamau,49.9168,-74.3659,13.79,100,100,3.09,CA,1717988755
175,wailua homesteads,22.0669,-159.378,29.24,74,40,6.17,US,1717988755
176,malappuram,11.0667,76.0667,25.09,94,40,2.06,IN,1717988755
177,camana,-16.6228,-72.7111,16.94,84,100,2.49,PE,1717988755
178,penzance,50.1186,-5.5371,13.38,89,97,10.29,GB,1717988756
179,phalia,32.4297,73.5775,36.88,15,0,2.5,PK,1717988756
180,murghob,38.1702,73.9667,4.42,61,35,0.16,TJ,1717988756
181,tsiombe,-25.3,45.4833,18.06,62,89,4.86,MG,1717988756
182,codrington,-38.2667,141.9667,14.31,59,100,6.43,AU,1717988757
183,mahibadhoo,3.7833,72.9667,28.56,73,49,5.16,MV,1717988757
184,neryungri,56.6709,124.6491,16.22,49,99,2.79,RU,1717988757
185,chilliwack,49.1747,-121.9443,23.17,58,9,4.47,CA,1717988489
186,punta arenas,-53.15,-70.9167,1.06,93,100,3.09,CL,1717988758
187,praia da vitoria,38.7333,-27.0667,18.2,88,40,3.1,PT,1717988758
188,san andres,12.5847,-81.7006,29.01,84,20,2.06,CO,1717988581
189,santa cruz,-17.8,-63.1667,22.7,83,5,4.63,BO,1717988758
190,tanguieta,10.6212,1.2665,23.82,73,93,1.59,BJ,1717988759
191,anatuya,-28.4606,-62.8347,20.38,63,100,5.87,AR,1717988759
192,dudinka,69.4058,86.1778,3.71,94,91,3.58,RU,1717988759
193,magadan,59.5667,150.8,8.63,81,100,1.86,RU,1717988461
194,tsetserleg,47.475,101.4542,19.23,39,20,3.82,MN,1717988760
195,north las vegas,36.1989,-115.1175,36.68,9,0,8.75,US,1717988760
196,yokadouma,3.5167,15.05,21.05,96,99,0.92,CM,1717988760
197,jamestown,42.097,-79.2353,14.77,94,100,4.63,US,1717988760
198,san patricio,28.017,-97.5169,29.36,76,0,4.88,US,1717988761
199,tamanrasset,22.785,5.5228,26.95,11,0,5.14,DZ,1717988761
200,antonio enes,-16.2325,39.9086,23.34,67,96,8.27,MZ,1717988761
201,remire-montjoly,4.9167,-52.2667,25.02,100,100,0.0,GF,1717988761
202,natal,-5.795,-35.2094,24.36,88,40,4.12,BR,1717988762
203,ancud,-41.8697,-73.8203,9.34,92,88,4.6,CL,1717988762
204,tabou,4.423,-7.3528,24.85,92,100,2.49,CI,1717988762
205,keflavik,64.0049,-22.5624,5.95,93,0,3.09,IS,1717988762
206,bengkulu,-3.8004,102.2655,28.76,69,45,1.01,ID,1717988763
207,xinyuan,37.3,99.0,6.34,75,100,3.64,CN,1717988763
208,colonia,50.9333,6.95,10.51,84,0,1.03,DE,1717988756
209,upington,-28.4478,21.2561,9.21,53,0,3.09,ZA,1717988763
210,ankang,32.68,109.0172,28.18,57,99,0.7,CN,1717988764
211,yaren,-0.5472,166.916,29.45,70,6,5.22,NR,1717988764
212,nadym,65.5333,72.5167,16.09,50,100,8.56,RU,1717988562
213,alofi,-19.0595,-169.9187,25.94,57,75,9.26,NU,1717988764
214,yinchuan,38.4681,106.2731,29.07,25,69,2.83,CN,1717988764
215,vel'sk,61.0701,42.0983,10.71,88,69,1.79,RU,1717988765
216,hartsville,34.374,-80.0734,24.26,90,100,2.06,US,1717988746
217,yanam,16.7333,82.2167,32.32,52,65,3.15,IN,1717988765
218,manokwari,-0.8667,134.0833,29.38,66,88,3.05,ID,1717988765
219,isafjordur,66.0755,-23.124,3.46,88,15,0.51,IS,1717988766
220,quepos,9.4236,-84.1652,25.36,91,100,0.73,CR,1717988766
221,westerland,54.9079,8.3033,12.01,76,100,8.23,DE,1717988766
222,tralee,52.2704,-9.7026,10.23,94,99,2.68,IE,1717988766
223,black point,-34.6187,137.8972,18.38,51,100,6.14,AU,1717988767
224,susuman,62.7833,148.1667,10.55,36,100,0.89,RU,1717988767
225,ma'rib,15.4591,45.3253,27.69,32,2,2.03,YE,1717988767
226,wellington,-41.2866,174.7756,16.1,91,75,7.72,NZ,1717988704
227,grovetown,33.4504,-82.1982,29.85,61,0,2.06,US,1717988768
228,callao,-12.0667,-77.15,18.73,77,100,2.57,PE,1717988701
229,atafu village,-8.5421,-172.5159,29.01,73,6,4.53,TK,1717988768
230,kangding,30.0513,101.9603,17.48,86,92,2.18,CN,1717988768
231,viveiro,43.6623,-7.5934,15.69,82,94,4.95,ES,1717988768
232,vichuga,57.2128,41.9301,14.98,72,45,1.83,RU,1717988769
233,myitkyina,25.3833,97.4,33.38,56,2,1.01,MM,1717988769
234,tionk essil,12.7856,-16.5217,26.03,80,46,3.18,SN,1717988769
235,ngorongoro,-3.2397,35.4875,9.22,89,100,2.8,TZ,1717988769
236,obo,5.3998,26.4869,18.96,97,96,1.52,CF,1717988770
237,auki,-8.7676,160.7034,30.72,65,36,0.69,SB,1717988770
238,mount pearl,47.5166,-52.7813,11.19,94,75,8.75,CA,1717988770
239,machico,32.7,-16.7667,20.35,81,75,2.57,PT,1717988770
240,knottsville,37.7717,-86.9042,19.3,87,69,2.72,US,1717988771
241,sarmanovo,55.2553,52.5891,17.38,89,53,1.79,RU,1717988771
242,korsakov,46.6328,142.7813,13.91,99,100,3.85,RU,1717988771
243,monticello,45.3055,-93.7941,16.97,74,20,3.6,US,1717988514
244,noshiro,40.2039,140.0242,23.46,67,57,3.65,JP,1717988772
245,ciudad bolivar,8.1222,-63.5497,26.56,85,100,0.9,VE,1717988772
246,vorgashor,67.5833,63.95,2.11,96,100,2.76,RU,1717988772
247,kapa'a,22.0752,-159.319,29.99,73,40,6.17,US,1717988772
248,la ronge,55.1001,-105.2842,12.14,66,75,2.57,CA,1717988773
249,ghat,24.9647,10.1728,27.08,8,0,1.15,LY,1717988773
250,villazon,-22.0866,-65.5942,6.99,18,6,0.54,BO,1717988773
251,point fortin,10.1833,-61.6833,27.16,84,47,6.13,TT,1717988773
252,ust-nera,64.5667,143.2,13.91,29,52,0.64,RU,1717988774
253,hasaki,35.7333,140.8333,24.05,76,89,3.32,JP,1717988774
254,cabo san lucas,22.8909,-109.9124,21.55,82,11,6.01,MX,1717988429
255,karagandy,49.8019,73.1021,24.97,52,19,7.49,KZ,1717988774
256,hadibu,12.65,54.0333,28.47,78,53,8.19,YE,1717988775
257,broken hill,-31.95,141.4333,17.98,41,44,3.21,AU,1717988775
258,garachico,28.7781,-17.7646,18.06,77,0,3.09,ES,1717988775
259,kourou,5.1552,-52.6478,25.03,90,59,1.8,GF,1717988775
260,zyryanovsk,49.7386,84.2719,19.88,78,69,0.86,KZ,1717988776
261,parkes,-33.1333,148.1833,15.2,73,85,4.38,AU,1717988776
262,kerema,-7.9631,145.7785,26.84,88,82,2.95,PG,1717988776
263,avarua,-21.2078,-159.775,24.03,60,75,2.57,CK,1717988776
264,ouarzazat,30.9189,-6.8934,23.16,28,0,1.03,MA,1717988777
265,motueka,-41.1333,173.0167,16.72,88,99,1.06,NZ,1717988777
266,nova sintra,14.8667,-24.7167,23.84,78,1,3.5,CV,1717988777
267,nova prata,-28.7839,-51.61,16.82,91,4,1.62,BR,1717988777
268,karratha,-20.7377,116.8463,24.77,40,0,5.69,AU,1717988778
269,qalat,32.1058,66.9083,24.67,12,0,3.0,AF,1717988778
270,nouadhibou,20.931,-17.0347,20.99,78,9,9.26,MR,1717988778
271,iguape,-24.7081,-47.5553,18.97,84,3,1.8,BR,1717988778
272,seminole,28.7086,-81.2081,30.23,78,0,3.6,US,1717988779
273,largs,55.7963,-4.8634,7.36,85,3,3.42,GB,1717988779
274,anadyr,64.75,177.4833,13.28,50,0,6.0,RU,1717988779
275,revda,56.801,59.9303,14.3,90,68,2.87,RU,1717988780
276,urambo,-5.0667,32.05,13.43,61,67,2.25,TZ,1717988780
277,prado,-17.3411,-39.2208,23.41,75,100,2.92,BR,1717988780
278,alo,7.4178,6.7371,24.04,96,100,1.99,NG,1717988780
279,ruelle-sur-touvre,45.6833,0.2333,13.71,78,0,2.06,FR,1717988781
280,carutapera,-1.195,-46.02,24.17,96,100,2.05,BR,1717988781
281,sumbawa besar,-8.5,117.4333,33.28,49,6,2.88,ID,1717988781
282,purranque,-40.9167,-73.1667,10.63,96,100,2.85,CL,1717988781
283,uberaba,-19.7483,-47.9319,20.32,64,0,3.09,BR,1717988782
284,bandarbeyla,9.4942,50.8122,27.26,68,98,12.01,SO,1717988782
285,daru,-9.0763,143.2092,26.42,89,58,8.4,PG,1717988782
286,dunedin,-45.8742,170.5036,11.56,61,14,0.89,NZ,1717988782
